,Id,Overall Qual,Gr Liv Area,Garage Area,Garage Cars,Total Bsmt SF,1st Flr SF,Year Built,Year Remod/Add,Full Bath,Garage Yr Blt,TotRms AbvGrd,Fireplaces,BsmtFin SF 1,Mas Vnr Area,Lot Frontage,Open Porch SF,Wood Deck SF,Lot Area,Bsmt Full Bath,Half Bath,2nd Flr SF,Kitchen AbvGr,Enclosed Porch,Bsmt Unf SF,Bedroom AbvGr,Screen Porch,3Ssn Porch,Mo Sold,Pool Area,BsmtFin SF 2,Kitchen Qual,Exter Cond,Exter Qual,SalePrice
1623,2306,6.0,1293.0,452.0,2.0,1178.0,1293.0,1954.0,1954.0,2.0,1954.0,5.0,0.0,468.0,28.0,69.05520046484602,0.0,280,11027,1.0,0,0,1,0,171.0,2,0,0,5,0,539.0,1,1,1,149900
1624,430,9.0,2020.0,896.0,3.0,2020.0,2020.0,2008.0,2008.0,2.0,2008.0,7.0,1.0,1232.0,450.0,95.0,98.0,192,12350,1.0,0,0,1,0,788.0,3,0,0,5,0,0.0,4,1,4,404000
1625,2618,7.0,2448.0,441.0,2.0,1438.0,1900.0,1962.0,1998.0,3.0,1962.0,9.0,2.0,636.0,0.0,69.05520046484602,102.0,520,18275,1.0,0,548,1,0,802.0,3,0,0,9,0,0.0,1,1,1,277500
1626,245,6.0,1732.0,476.0,2.0,741.0,977.0,1985.0,1985.0,2.0,1985.0,7.0,1.0,0.0,336.0,77.0,46.0,192,9206,0.0,1,755,1,0,741.0,3,0,0,6,0,0.0,2,1,2,178000
1627,462,8.0,1324.0,550.0,2.0,1324.0,1324.0,2006.0,2006.0,2.0,2006.0,6.0,1.0,863.0,176.0,48.0,38.0,192,6240,1.0,0,0,1,0,461.0,2,0,0,12,0,0.0,2,1,2,254000
1628,182,2.0,832.0,780.0,2.0,678.0,832.0,1923.0,1970.0,1.0,1928.0,5.0,1.0,0.0,0.0,68.0,0.0,0,9656,0.0,0,0,1,0,678.0,2,0,0,6,0,0.0,1,3,1,12789
1629,1625,7.0,1253.0,402.0,2.0,1237.0,1253.0,1995.0,1996.0,2.0,1995.0,6.0,1.0,0.0,38.0,63.0,21.0,220,7875,0.0,0,0,1,0,1237.0,3,0,0,6,0,0.0,1,1,1,176000
1630,2381,9.0,2596.0,840.0,3.0,1249.0,1249.0,2006.0,2006.0,3.0,2006.0,9.0,0.0,0.0,370.0,111.0,154.0,240,16259,0.0,1,1347,1,0,1249.0,4,0,0,9,0,0.0,2,1,1,342643
1631,1827,5.0,902.0,288.0,1.0,876.0,902.0,1967.0,1967.0,1.0,1967.0,6.0,0.0,599.0,75.0,69.05520046484602,0.0,0,6173,0.0,0,0,1,0,277.0,3,0,0,8,0,0.0,1,1,1,125500
1632,1580,6.0,1495.0,438.0,2.0,1495.0,1495.0,1989.0,1989.0,2.0,1989.0,8.0,1.0,0.0,128.0,75.0,0.0,252,12890,0.0,0,0,1,192,1495.0,3,0,0,7,0,0.0,1,1,1,150000
1633,1803,8.0,1584.0,594.0,2.0,1574.0,1584.0,2007.0,2007.0,2.0,2007.0,6.0,1.0,0.0,0.0,84.0,256.0,0,10440,0.0,0,0,1,0,1574.0,2,0,0,5,0,0.0,4,1,4,261329
1634,1132,7.0,1080.0,0.0,0.0,1080.0,1080.0,2004.0,2005.0,1.0,1978.7077955601446,6.0,0.0,680.0,120.0,63.0,0.0,0,7500,1.0,0,0,1,0,400.0,3,0,0,4,0,0.0,2,1,1,141000
1635,1941,4.0,1647.0,280.0,1.0,1105.0,1647.0,1953.0,1953.0,1.0,1953.0,6.0,1.0,595.0,0.0,75.0,0.0,225,9532,1.0,0,0,1,0,156.0,3,0,0,2,368,354.0,1,1,1,153000
1636,1742,7.0,1258.0,648.0,3.0,1258.0,1258.0,2006.0,2007.0,2.0,2007.0,6.0,1.0,0.0,72.0,53.0,16.0,144,3922,0.0,0,0,1,0,1258.0,2,0,0,6,0,0.0,2,1,2,172500
1637,2026,6.0,1396.0,384.0,1.0,698.0,698.0,1915.0,2003.0,1.0,2003.0,7.0,0.0,0.0,0.0,60.0,0.0,0,8730,0.0,0,698,1,0,698.0,3,259,0,7,0,0.0,1,1,1,153575
1638,2245,5.0,1001.0,216.0,1.0,837.0,1001.0,1930.0,2007.0,1.0,1930.0,5.0,0.0,737.0,0.0,60.0,0.0,154,6060,0.0,0,0,1,42,100.0,2,0,86,11,0,0.0,2,1,2,124900
1639,1691,9.0,2121.0,732.0,3.0,2121.0,2121.0,2006.0,2007.0,2.0,2007.0,8.0,1.0,0.0,315.0,107.0,98.0,124,14450,0.0,1,0,1,0,2121.0,3,142,0,5,0,0.0,4,1,4,415298
1640,725,6.0,1480.0,207.0,1.0,972.0,1044.0,1920.0,1950.0,1.0,1920.0,6.0,0.0,0.0,0.0,60.0,0.0,0,5400,0.0,0,0,1,176,972.0,3,0,0,9,0,0.0,1,1,3,119000
1641,1787,8.0,1588.0,825.0,3.0,1588.0,1588.0,2006.0,2006.0,2.0,2006.0,7.0,1.0,0.0,410.0,85.0,45.0,144,10000,0.0,0,0,1,0,1588.0,3,0,0,12,0,0.0,2,1,2,227000
1642,1216,5.0,1053.0,312.0,1.0,1053.0,1053.0,1959.0,2006.0,1.0,1959.0,5.0,0.0,806.0,54.0,72.0,0.0,0,10007,1.0,1,0,1,0,247.0,3,0,0,8,0,0.0,2,1,2,145500
1643,2654,3.0,492.0,200.0,1.0,492.0,492.0,1921.0,1950.0,1.0,1921.0,3.0,0.0,416.0,0.0,52.0,0.0,0,7830,1.0,0,0,1,78,76.0,1,0,0,6,0,0.0,1,1,1,61500
1644,2310,7.0,1851.0,506.0,2.0,1851.0,1851.0,1969.0,1969.0,2.0,1969.0,8.0,1.0,0.0,434.0,90.0,146.0,0,11727,0.0,0,0,1,0,1851.0,3,0,0,3,0,0.0,1,2,1,192100
1645,761,6.0,1403.0,308.0,1.0,698.0,754.0,1915.0,1965.0,1.0,1915.0,7.0,0.0,276.0,0.0,60.0,0.0,0,10320,1.0,1,649,1,288,160.0,3,0,0,2,0,262.0,1,2,1,116000
1646,1884,6.0,1138.0,264.0,1.0,588.0,1138.0,1958.0,1958.0,1.0,1958.0,6.0,0.0,507.0,63.0,65.0,0.0,224,10482,0.0,0,0,1,0,81.0,3,0,0,6,0,0.0,1,2,1,145000
1647,449,9.0,2452.0,886.0,3.0,2452.0,2452.0,2003.0,2003.0,2.0,2003.0,10.0,1.0,1972.0,724.0,110.0,116.0,0,15274,2.0,0,0,1,0,480.0,3,0,0,7,0,0.0,4,1,2,445000
1648,856,5.0,1040.0,484.0,2.0,1040.0,1040.0,1977.0,2008.0,2.0,1977.0,5.0,0.0,532.0,0.0,61.0,0.0,0,8800,0.0,0,0,1,0,364.0,3,288,0,9,0,144.0,2,1,1,150500
1649,11,6.0,1655.0,440.0,2.0,763.0,763.0,1993.0,1994.0,2.0,1993.0,7.0,1.0,0.0,0.0,75.0,84.0,157,10000,0.0,1,892,1,0,763.0,3,0,0,4,0,0.0,1,1,1,175900
1650,389,6.0,1116.0,528.0,2.0,1116.0,1116.0,1974.0,1974.0,2.0,1974.0,6.0,1.0,888.0,196.0,78.0,0.0,0,10140,1.0,0,0,1,0,228.0,3,0,0,4,0,0.0,1,1,1,167900
1651,2415,7.0,1863.0,660.0,3.0,879.0,879.0,2006.0,2006.0,2.0,2006.0,9.0,1.0,0.0,0.0,58.0,17.0,100,14054,0.0,1,984,1,0,879.0,4,0,0,11,0,0.0,2,1,2,219210
1652,77,6.0,1845.0,462.0,2.0,1055.0,1055.0,1992.0,1992.0,2.0,1992.0,8.0,1.0,0.0,0.0,70.0,104.0,635,11218,0.0,1,790,1,0,1055.0,3,0,0,5,0,0.0,2,1,2,189000
1653,1238,5.0,1176.0,292.0,1.0,1176.0,1176.0,1957.0,1957.0,1.0,1957.0,6.0,2.0,621.0,143.0,74.0,88.0,0,8856,1.0,0,0,1,0,503.0,3,95,0,5,0,52.0,1,1,1,136500
1654,223,5.0,892.0,416.0,1.0,864.0,892.0,1966.0,2008.0,1.0,1966.0,5.0,0.0,240.0,47.0,65.0,0.0,0,7800,1.0,0,0,1,0,150.0,3,0,0,6,0,474.0,2,1,1,137900
1655,723,5.0,1022.0,280.0,1.0,1022.0,1022.0,1910.0,2006.0,1.0,1956.0,4.0,0.0,247.0,0.0,60.0,30.0,0,7200,1.0,0,0,1,226,310.0,2,0,0,6,0,465.0,1,1,1,85000
1656,2562,5.0,2136.0,528.0,2.0,2136.0,2136.0,1951.0,1951.0,2.0,1951.0,7.0,0.0,756.0,44.0,89.0,30.0,0,10680,0.0,0,0,1,0,1380.0,4,0,0,10,0,0.0,1,1,1,137900
1657,995,6.0,1604.0,472.0,2.0,926.0,926.0,1998.0,1998.0,2.0,1998.0,7.0,0.0,851.0,0.0,59.0,82.0,100,9535,0.0,1,678,1,0,75.0,3,0,0,5,0,0.0,1,1,1,195500
1658,287,6.0,1647.0,216.0,1.0,806.0,841.0,1915.0,1950.0,1.0,1920.0,6.0,0.0,0.0,0.0,66.0,66.0,0,6858,1.0,1,806,1,136,806.0,4,0,0,5,0,0.0,3,1,1,128000
1659,1152,5.0,864.0,420.0,1.0,864.0,864.0,1961.0,2007.0,1.0,1962.0,5.0,1.0,764.0,0.0,75.0,0.0,132,8100,1.0,0,0,1,0,100.0,3,0,0,7,0,0.0,2,2,1,135000
1660,1449,5.0,1076.0,576.0,2.0,1076.0,1076.0,1975.0,1975.0,1.0,1985.0,5.0,1.0,294.0,176.0,69.05520046484602,0.0,0,9216,0.0,1,0,1,0,782.0,3,0,0,9,0,0.0,1,1,1,143195
1661,1330,5.0,935.0,308.0,1.0,742.0,779.0,1930.0,1960.0,1.0,1988.0,4.0,0.0,0.0,0.0,50.0,0.0,0,9100,0.0,0,0,1,0,742.0,2,0,0,8,0,0.0,1,1,1,79500
1662,1134,7.0,1663.0,478.0,2.0,835.0,835.0,2003.0,2004.0,2.0,2003.0,8.0,0.0,0.0,95.0,67.0,68.0,168,12774,0.0,1,828,1,0,835.0,3,0,0,7,0,0.0,2,1,2,192500
1663,706,5.0,1328.0,308.0,1.0,768.0,768.0,1950.0,1970.0,1.0,1950.0,6.0,0.0,384.0,0.0,50.0,12.0,0,6000,0.0,1,560,1,0,384.0,3,0,0,3,0,0.0,1,4,1,129500
1664,1617,6.0,1572.0,373.0,2.0,806.0,806.0,1995.0,1996.0,2.0,1995.0,7.0,1.0,0.0,0.0,69.05520046484602,40.0,0,10364,0.0,1,766,1,0,806.0,3,0,0,5,0,0.0,1,1,1,168000
1665,1339,6.0,1342.0,240.0,1.0,739.0,874.0,1939.0,1950.0,2.0,1939.0,7.0,1.0,264.0,0.0,50.0,0.0,0,6000,0.0,0,468,2,0,475.0,2,0,0,4,0,0.0,1,1,1,105000
1666,1664,6.0,981.0,576.0,2.0,981.0,981.0,1971.0,1971.0,1.0,1979.0,5.0,0.0,282.0,0.0,69.05520046484602,312.0,0,10530,1.0,1,0,1,40,664.0,3,0,0,3,0,35.0,1,1,1,143250
1667,1433,5.0,1099.0,352.0,1.0,1099.0,1099.0,1995.0,2006.0,1.0,1999.0,6.0,0.0,0.0,0.0,75.0,0.0,278,9525,0.0,1,0,1,0,1099.0,3,0,0,6,0,0.0,2,1,1,144000
1668,75,7.0,2110.0,463.0,2.0,948.0,1222.0,1994.0,2002.0,2.0,1994.0,8.0,2.0,695.0,0.0,69.05520046484602,130.0,0,8880,1.0,1,888,1,0,253.0,3,0,0,5,0,0.0,2,1,2,205000
1669,2255,6.0,1026.0,528.0,2.0,970.0,1026.0,1974.0,1974.0,1.0,1974.0,5.0,1.0,924.0,0.0,82.0,0.0,193,8410,1.0,0,0,1,0,46.0,2,0,0,4,0,0.0,1,1,1,143000
1670,1170,9.0,1419.0,588.0,2.0,1419.0,1419.0,2001.0,2001.0,1.0,2001.0,5.0,1.0,964.0,0.0,42.0,58.0,155,4385,1.0,1,0,1,0,455.0,2,0,0,9,0,0.0,4,1,2,290000
1671,45,9.0,2364.0,820.0,3.0,2330.0,2364.0,2009.0,2010.0,2.0,2009.0,11.0,2.0,2188.0,760.0,100.0,67.0,0,12919,1.0,1,0,1,0,142.0,2,0,0,3,0,0.0,4,1,4,611657
1672,836,5.0,1040.0,576.0,2.0,1040.0,1040.0,1996.0,1996.0,1.0,2000.0,6.0,0.0,732.0,0.0,82.0,0.0,168,12464,1.0,0,0,1,0,308.0,3,0,0,11,0,0.0,2,2,1,152000
1673,8,8.0,1280.0,506.0,2.0,1280.0,1280.0,1992.0,1992.0,2.0,1992.0,5.0,0.0,263.0,0.0,43.0,82.0,0,5005,0.0,0,0,1,0,1017.0,2,144,0,1,0,0.0,2,1,2,191500
1674,1704,8.0,2473.0,852.0,3.0,1143.0,1143.0,2004.0,2005.0,2.0,2004.0,9.0,1.0,0.0,344.0,76.0,151.0,192,9591,0.0,1,1330,1,0,1143.0,4,0,0,10,0,0.0,2,1,2,317000
1675,2068,7.0,1302.0,224.0,1.0,680.0,798.0,1940.0,1998.0,1.0,1940.0,6.0,2.0,258.0,0.0,70.0,0.0,0,6960,0.0,1,504,1,0,422.0,2,126,0,7,0,0.0,2,1,1,165250
1676,1488,5.0,1092.0,264.0,1.0,1092.0,1092.0,1966.0,1966.0,1.0,1966.0,6.0,0.0,609.0,0.0,75.0,0.0,259,9825,0.0,0,0,1,0,483.0,3,161,0,4,0,0.0,1,1,1,123000
1677,1391,6.0,1188.0,621.0,2.0,988.0,1188.0,1956.0,1956.0,1.0,1956.0,4.0,1.0,776.0,0.0,88.0,89.0,102,14175,1.0,0,0,1,231,212.0,1,0,0,6,0,0.0,1,1,1,185000
1678,2633,7.0,1045.0,528.0,2.0,1045.0,1045.0,1962.0,1962.0,1.0,1962.0,6.0,0.0,809.0,0.0,74.0,0.0,0,7400,1.0,0,0,1,0,236.0,3,0,0,3,0,0.0,1,1,1,120000
1679,1872,6.0,1093.0,484.0,2.0,1093.0,1093.0,1966.0,1966.0,2.0,1966.0,6.0,1.0,792.0,0.0,88.0,0.0,224,10738,1.0,0,0,1,0,301.0,3,0,0,11,0,0.0,1,1,1,158500
1680,1138,6.0,1640.0,520.0,2.0,798.0,798.0,2004.0,2004.0,2.0,2004.0,6.0,0.0,0.0,0.0,65.0,45.0,138,8366,0.0,1,842,1,0,798.0,3,0,0,12,0,0.0,2,1,2,173000
1681,1899,4.0,1224.0,462.0,2.0,0.0,1224.0,1962.0,1962.0,2.0,1962.0,6.0,0.0,0.0,0.0,70.0,0.0,0,9842,0.0,0,0,2,0,0.0,2,0,0,3,0,0.0,1,1,1,101800
1682,915,7.0,1135.0,576.0,2.0,560.0,575.0,1936.0,2007.0,1.0,1971.0,6.0,0.0,350.0,0.0,60.0,0.0,256,7200,1.0,0,560,1,0,0.0,3,0,0,4,0,210.0,2,2,2,155000
1683,660,5.0,1078.0,264.0,1.0,1054.0,1078.0,1925.0,1950.0,1.0,1987.0,6.0,0.0,0.0,0.0,60.0,0.0,0,10230,0.0,0,0,1,0,1054.0,3,112,0,12,0,0.0,4,1,1,125000
1684,2004,4.0,968.0,331.0,1.0,0.0,968.0,1956.0,1956.0,1.0,1956.0,5.0,0.0,0.0,1.0,52.0,0.0,0,8626,0.0,0,0,1,0,0.0,2,0,0,5,0,0.0,1,1,1,104500
1685,443,9.0,2224.0,738.0,3.0,1462.0,1462.0,2004.0,2005.0,2.0,2004.0,10.0,1.0,1170.0,216.0,74.0,0.0,184,8834,1.0,1,762,1,0,292.0,4,0,0,6,0,0.0,4,1,2,350000
1686,2627,3.0,1040.0,400.0,2.0,0.0,1040.0,1950.0,1950.0,2.0,1949.0,6.0,0.0,0.0,0.0,60.0,0.0,0,8544,0.0,0,0,2,0,0.0,2,0,0,7,0,0.0,1,1,1,93500
1687,1438,7.0,1790.0,588.0,2.0,873.0,882.0,1999.0,1999.0,2.0,1999.0,7.0,0.0,633.0,158.0,68.0,88.0,0,9179,1.0,1,908,1,0,240.0,3,0,0,6,0,0.0,2,1,2,193000
1688,1525,6.0,2555.0,672.0,2.0,588.0,1423.0,1922.0,1994.0,2.0,1993.0,11.0,1.0,0.0,0.0,79.0,0.0,431,11526,0.0,0,748,1,0,588.0,3,0,0,9,0,0.0,1,1,1,191000
1689,2644,6.0,813.0,270.0,1.0,813.0,813.0,1930.0,2005.0,1.0,1932.0,5.0,0.0,0.0,0.0,70.0,113.0,0,5684,0.0,0,0,1,0,813.0,2,0,0,6,0,0.0,2,1,1,110000
1690,866,8.0,1872.0,531.0,2.0,1299.0,1299.0,2001.0,2001.0,2.0,2001.0,7.0,1.0,990.0,108.0,69.05520046484602,122.0,160,11885,1.0,1,573,1,0,309.0,3,0,0,11,0,0.0,4,1,2,261500
1691,620,5.0,1050.0,338.0,1.0,1050.0,1050.0,1956.0,1956.0,1.0,1956.0,5.0,0.0,504.0,0.0,80.0,0.0,0,9600,0.0,0,0,1,0,546.0,2,0,0,6,0,0.0,1,1,1,128900
1692,2451,9.0,3500.0,959.0,3.0,1733.0,1933.0,1993.0,1994.0,3.0,1993.0,11.0,1.0,292.0,738.0,114.0,86.0,870,17242,1.0,1,1567,1,0,48.0,4,210,0,5,0,1393.0,4,2,2,584500
1693,2186,4.0,948.0,248.0,1.0,864.0,948.0,1954.0,1954.0,1.0,1954.0,5.0,0.0,492.0,132.0,75.0,0.0,0,10215,0.0,0,0,1,0,372.0,3,0,0,2,0,0.0,1,1,1,111000
1694,2025,5.0,1316.0,576.0,2.0,750.0,960.0,1926.0,1950.0,1.0,1965.0,7.0,0.0,0.0,0.0,60.0,0.0,0,8550,0.0,0,356,1,0,750.0,4,0,0,10,0,0.0,1,1,1,90000
1695,1916,6.0,2380.0,596.0,2.0,1021.0,1465.0,1965.0,1979.0,2.0,1965.0,7.0,1.0,187.0,113.0,69.05520046484602,265.0,0,18450,0.0,1,915,1,0,111.0,3,0,0,8,0,723.0,1,2,1,129000
1696,1542,6.0,1640.0,924.0,2.0,1296.0,1640.0,1954.0,2006.0,1.0,1993.0,7.0,1.0,728.0,72.0,69.05520046484602,0.0,108,14778,1.0,0,0,1,0,568.0,3,0,216,11,0,0.0,2,1,2,224000
1697,1163,6.0,1200.0,480.0,2.0,600.0,600.0,2005.0,2005.0,2.0,2005.0,5.0,0.0,390.0,0.0,30.0,166.0,0,3180,1.0,1,600,1,0,210.0,2,0,0,5,0,0.0,2,1,2,165000
1698,205,6.0,1324.0,180.0,1.0,662.0,662.0,1920.0,1993.0,1.0,1920.0,6.0,0.0,0.0,0.0,52.0,0.0,0,3068,0.0,0,662,1,112,662.0,3,0,0,2,0,0.0,1,2,1,122000
1699,2261,8.0,1564.0,502.0,2.0,1546.0,1564.0,2006.0,2007.0,2.0,2207.0,6.0,1.0,583.0,99.69590931493346,68.0,0.0,132,8298,0.0,0,0,1,0,963.0,2,0,0,9,0,0.0,4,1,2,267300
1700,423,9.0,3140.0,820.0,3.0,1926.0,1966.0,2008.0,2009.0,3.0,2009.0,11.0,2.0,0.0,860.0,104.0,78.0,144,13518,0.0,1,1174,1,0,1926.0,4,0,0,7,0,0.0,4,1,4,485000
1701,2687,6.0,2486.0,576.0,2.0,1595.0,1611.0,1962.0,1962.0,2.0,1962.0,8.0,1.0,0.0,0.0,90.0,0.0,0,33120,0.0,0,875,1,0,1595.0,5,0,0,10,0,0.0,1,1,1,220000
1702,1436,6.0,1771.0,600.0,2.0,864.0,872.0,1997.0,1997.0,2.0,1997.0,6.0,0.0,688.0,128.0,69.05520046484602,96.0,0,13142,1.0,1,899,1,0,176.0,3,0,0,7,0,0.0,2,1,1,215700
1703,444,8.0,1836.0,862.0,3.0,1836.0,1836.0,2004.0,2005.0,2.0,2004.0,7.0,1.0,1039.0,42.0,107.0,185.0,125,11362,1.0,0,0,1,0,797.0,3,0,0,3,0,0.0,2,1,2,280000
1704,1067,8.0,1575.0,732.0,3.0,1603.0,1575.0,2003.0,2004.0,2.0,2003.0,7.0,1.0,1149.0,504.0,92.0,28.0,216,10845,1.0,0,0,1,0,454.0,2,0,0,6,0,0.0,2,1,2,284000
1705,2290,4.0,630.0,0.0,0.0,630.0,630.0,1970.0,1970.0,1.0,1978.7077955601446,3.0,0.0,131.0,0.0,21.0,0.0,0,1936,1.0,0,0,1,0,0.0,1,0,0,12,0,499.0,1,1,1,84500
1706,168,6.0,1395.0,440.0,2.0,1395.0,1395.0,1963.0,1984.0,1.0,1963.0,7.0,1.0,717.0,218.0,80.0,0.0,657,9760,1.0,0,0,1,113,415.0,2,240,0,5,0,263.0,1,1,1,192000
1707,2643,7.0,1004.0,200.0,1.0,502.0,502.0,1930.0,1950.0,1.0,1930.0,5.0,1.0,0.0,0.0,66.0,0.0,280,3960,0.0,0,502,1,68,502.0,2,0,0,7,0,0.0,2,1,1,105000
1708,2802,7.0,1836.0,484.0,2.0,1860.0,1836.0,2004.0,2005.0,2.0,2004.0,8.0,1.0,24.0,0.0,70.0,33.0,120,9100,0.0,0,0,1,0,1836.0,3,0,0,10,0,0.0,2,1,2,216837
1709,1224,5.0,1496.0,450.0,2.0,1296.0,1496.0,1960.0,1960.0,2.0,1960.0,6.0,0.0,658.0,203.0,80.0,22.0,0,9600,0.0,0,0,1,0,638.0,3,0,0,2,0,0.0,2,3,3,141500
1710,1382,5.0,894.0,450.0,2.0,894.0,894.0,1967.0,2003.0,1.0,1967.0,5.0,0.0,702.0,0.0,57.0,0.0,0,9764,1.0,0,0,1,0,192.0,3,0,0,5,0,0.0,2,1,1,130000
1711,853,5.0,1040.0,0.0,0.0,1040.0,1040.0,1978.0,1978.0,2.0,1978.7077955601446,5.0,0.0,616.0,136.0,60.0,0.0,0,8430,0.0,0,0,1,0,424.0,3,0,0,8,0,0.0,1,1,1,124000
1712,2237,5.0,1828.0,473.6717073170732,1.7765853658536586,859.0,942.0,1923.0,1999.0,2.0,1978.7077955601446,6.0,0.0,548.0,0.0,50.0,0.0,174,9060,0.0,0,886,1,212,311.0,3,0,0,3,0,0.0,2,1,1,150909
1713,2585,5.0,1008.0,280.0,1.0,1008.0,1008.0,1952.0,2003.0,1.0,1952.0,4.0,0.0,658.0,0.0,66.0,154.0,0,12778,1.0,0,0,1,0,350.0,2,0,0,1,0,0.0,1,1,1,139500
1714,2193,4.0,864.0,528.0,2.0,864.0,864.0,1955.0,1955.0,1.0,1996.0,5.0,0.0,682.0,0.0,60.0,0.0,196,8172,1.0,0,0,1,0,182.0,3,0,0,10,0,0.0,1,1,1,79275
1715,2262,8.0,1484.0,472.0,2.0,1476.0,1484.0,2006.0,2006.0,2.0,2006.0,6.0,1.0,428.0,32.0,64.0,33.0,120,9037,0.0,0,0,1,0,1048.0,2,0,0,12,0,0.0,4,1,2,265900
1716,1528,6.0,790.0,160.0,1.0,768.0,790.0,1930.0,1950.0,1.0,1925.0,4.0,0.0,384.0,0.0,52.0,141.0,0,6292,0.0,0,0,1,0,384.0,2,0,0,4,0,0.0,1,1,1,91000
1717,370,5.0,1934.0,567.0,2.0,1122.0,946.0,1977.0,1977.0,2.0,1977.0,6.0,1.0,400.0,157.0,85.0,176.0,0,11900,1.0,1,988,1,0,722.0,3,200,0,7,0,0.0,1,1,1,185000
1718,2629,5.0,1150.0,300.0,1.0,1150.0,1150.0,1959.0,1959.0,1.0,1959.0,6.0,0.0,179.0,0.0,70.0,0.0,0,7945,1.0,0,0,1,0,465.0,3,0,0,5,0,506.0,1,1,1,141000
1719,1703,8.0,2152.0,728.0,2.0,1582.0,1582.0,2007.0,2008.0,2.0,2007.0,7.0,1.0,0.0,0.0,134.0,368.0,0,16659,0.0,1,570,1,0,1582.0,3,0,0,6,0,0.0,2,1,2,260116
1720,793,4.0,672.0,234.0,1.0,672.0,672.0,1941.0,1950.0,1.0,1941.0,4.0,0.0,344.0,0.0,50.0,113.0,0,9340,1.0,0,0,1,0,328.0,2,0,0,8,0,0.0,1,1,1,113000
1721,1429,8.0,1511.0,811.0,3.0,1401.0,1511.0,1995.0,1995.0,2.0,1995.0,6.0,1.0,770.0,302.0,69.05520046484602,42.0,168,11454,1.0,0,0,1,0,631.0,3,0,0,2,0,0.0,2,1,2,225000
1722,648,5.0,793.0,240.0,1.0,793.0,793.0,1945.0,1950.0,1.0,1945.0,4.0,0.0,700.0,0.0,80.0,0.0,0,8480,1.0,0,0,1,0,93.0,2,0,0,8,0,0.0,3,2,1,113000
1723,279,6.0,1096.0,352.0,1.0,1008.0,1096.0,1975.0,1975.0,1.0,1975.0,5.0,1.0,528.0,0.0,65.0,0.0,0,6305,1.0,0,0,1,0,480.0,3,0,0,6,0,0.0,1,1,1,125200
1724,1705,8.0,2100.0,786.0,3.0,918.0,958.0,2007.0,2007.0,2.0,2007.0,8.0,2.0,778.0,120.0,82.0,104.0,172,9709,1.0,1,1142,1,0,140.0,3,0,0,9,0,0.0,4,1,4,319500
1725,1257,5.0,1558.0,288.0,1.0,913.0,1048.0,1945.0,1950.0,1.0,1962.0,6.0,1.0,580.0,0.0,60.0,0.0,0,10930,1.0,1,510,1,0,333.0,3,0,0,4,0,0.0,1,1,1,140000
1726,2894,6.0,1650.0,518.0,2.0,1632.0,1650.0,1958.0,1958.0,1.0,1958.0,6.0,2.0,909.0,0.0,69.05520046484602,0.0,0,50102,1.0,0,0,1,0,723.0,2,138,0,3,0,0.0,1,1,1,250764
1727,1062,8.0,2088.0,656.0,3.0,948.0,948.0,2007.0,2007.0,2.0,2007.0,10.0,1.0,40.0,108.0,74.0,24.0,100,8899,0.0,1,1140,1,0,908.0,4,0,0,6,0,0.0,2,1,4,250000
1728,1729,6.0,1536.0,400.0,2.0,768.0,768.0,2005.0,2006.0,2.0,2005.0,6.0,1.0,0.0,0.0,65.0,38.0,100,10237,0.0,1,768,1,0,768.0,3,0,0,6,0,0.0,2,1,2,176000
1729,1925,6.0,1721.0,464.0,2.0,1331.0,1721.0,1957.0,1969.0,1.0,1957.0,8.0,3.0,668.0,289.0,80.0,0.0,0,9736,0.0,0,0,1,0,525.0,4,0,0,4,0,138.0,1,1,1,174850
1730,415,6.0,1548.0,440.0,2.0,804.0,804.0,1978.0,1978.0,2.0,1978.0,7.0,1.0,320.0,0.0,24.0,0.0,108,2364,0.0,1,744,1,0,484.0,3,0,0,7,0,0.0,1,1,1,147000
1731,78,6.0,918.0,264.0,1.0,918.0,918.0,1979.0,1979.0,2.0,1979.0,5.0,1.0,0.0,0.0,55.0,0.0,28,7892,0.0,0,0,1,0,918.0,2,0,0,4,0,0.0,1,1,1,99500
1732,428,9.0,2690.0,864.0,3.0,1365.0,1365.0,2009.0,2009.0,2.0,2009.0,8.0,1.0,986.0,0.0,95.0,197.0,0,12350,1.0,1,1325,1,0,379.0,3,0,0,7,0,0.0,4,1,2,398800
1733,1756,6.0,1647.0,460.0,2.0,953.0,953.0,1999.0,2000.0,2.0,1999.0,7.0,1.0,0.0,0.0,62.0,40.0,0,7917,0.0,1,694,1,0,953.0,3,0,0,8,0,0.0,1,1,1,175000
1734,1280,5.0,825.0,350.0,1.0,825.0,825.0,1954.0,1954.0,1.0,1954.0,4.0,0.0,0.0,0.0,60.0,0.0,0,7200,0.0,0,0,1,0,825.0,2,0,0,7,0,0.0,1,1,1,109500
1735,1928,6.0,1657.0,484.0,2.0,1657.0,1657.0,1970.0,1970.0,2.0,1970.0,7.0,1.0,1237.0,0.0,69.05520046484602,0.0,0,12155,0.0,0,0,1,0,420.0,3,147,0,3,0,0.0,1,1,1,163500
1736,2671,4.0,788.0,0.0,0.0,788.0,788.0,1941.0,1950.0,1.0,1978.7077955601446,4.0,2.0,266.0,0.0,69.05520046484602,0.0,0,7446,0.0,0,0,1,0,522.0,2,0,0,4,0,0.0,1,1,1,100000
